K2014,呼和浩特东,乌兰浩特,16:10:00
K202,广州,重庆北,15:56:00
K2036,香坊,图们,20:00:00
K2038,图们,香坊,20:43:00
K2046,西安,沈阳北,16:06:00
K2048,沈阳北,西安,08:00:00
K2058,成都,乌鲁木齐,11:21:00
K206,成都,青岛,16:23:00
K2060,乌鲁木齐南,成都,22:16:00
K21,北京西,桂林北,08:06:00
K210,广州,宁波,20:20:00
K212,宁波,广州,15:17:00
K2121,长春,海拉尔,07:40:00
K2122,海拉尔,长春,13:29:00
K213,天津,西安,14:33:00
K214,西安,天津,11:33:00
K215,北京,图们,13:00:00
K216,图们,北京,11:22:00
K218,银川,邯郸,08:35:00
K2186,上海,西宁,11:03:00
K2188,西宁,上海,08:35:00
K22,桂林北,北京西,19:50:00
K220,邯郸,银川,18:42:00
K226,广州,兰州,20:34:00
K2276,杭州,郑州,15:44:00
K2278,郑州,杭州,23:53:00
K228,兰州,广州,21:33:00
K2286,昆明,长春,18:18:00
K2288,长春,昆明,19:09:00
K23,北京,二连,11:22:00
K230,厦门,昆明,17:05:00
K232,昆明,厦门,16:15:00
K234,上海,石家庄,11:12:00
K2367,长沙,井冈山,22:34:00
K2369,井冈山,长沙,10:50:00
K237,太原,深圳西,23:15:00
K238,深圳西,榆次,17:10:00
K2386,南宁,长春,22:40:00
K2388,长春,南宁,11:45:00
K242,西安,厦门,21:41:00
K244,厦门,西安,16:00:00
K245,扬州,成都,10:33:00
K246,成都,扬州,21:20:00
K2501,银川,郑州,22:24:00
K2503,商丘,银川,18:18:00
K253,上海南,宜昌东,15:37:00
K254,宜昌东,上海南,13:27:00
K255,合肥,深圳西,19:42:00
K256,深圳西,龙川,16:50:00
K257,天津,成都,16:23:00
K258,成都,天津,13:53:00
K262,安康,北京西,16:56:00
K2629,西安,乌鲁木齐,23:25:00
K263,北京,包头,20:13:00
K2630,乌鲁木齐,西安,21:03:00
K264,包头,北京,20:55:00
K265,北京,佳木斯,13:55:00
K266,佳木斯,北京,13:18:00
K2665,临汾,苏州,12:05:00
K2666,苏州,临汾,15:30:00
K267,北京西,怀化,13:26:00
K268,怀化,北京西,09:08:00
K269,北京西,洛阳,07:00:00
K27,北京,丹东,17:27:00
K271,上海南,井冈山,17:01:00
K272,井冈山,上海南,17:55:00
K274,呼和浩特,满洲里,21:52:00
K276,满洲里,呼和浩特,16:30:00
K279,北京西,十堰,09:52:00
K28,丹东,北京,18:31:00
K280,十堰,北京西,11:20:00
K282,上海,成都,20:46:00
K284,成都,上海,18:20:00
K285,北京,烟台,16:35:00
K286,烟台,北京,22:25:00
K287,上海南,南昌,20:25:00
K288,南昌,上海南,21:00:00
K290,上海,成都,08:50:00
K2906,温州,西安,07:00:00
K2908,西安,温州,14:17:00
K292,成都,上海,17:47:00
K294,济南,哈尔滨,19:25:00
K296,哈尔滨,济南,20:18:00
K297,广州东,厦门,20:47:00
K298,厦门,广州东,17:43:00
K3,北京,二连,11:22:00
K30,福州,洛阳,15:14:00
K302,广州,徐州,21:00:00
K304,连云港东,广州,11:41:00
K305,合肥,兰州,08:05:00
K306,兰州,合肥,20:50:00
K309,广州东,合肥,10:24:00
K311,合肥,广州东,13:40:00
K316,南宁,西安,11:45:00
K318,西安,南宁,19:08:00
K32,洛阳,福州,13:14:00
K321,合肥,昆明,20:36:00
K322,昆明,合肥,11:02:00
K326,广州,温州,10:18:00
K328,温州,广州,17:20:00
K330,洛阳,天津,17:00:00
K332,天津,洛阳,19:52:00
K335,重庆北,厦门,13:20:00
K336,厦门,重庆北,18:39:00
K337,郑州,六枝,19:52:00
K338,昆明,郑州,19:55:00
K339,北京,佳木斯,11:07:00
K34,深圳,苏州,12:16:00
K340,佳木斯,北京,10:55:00
K342,南昌,青岛,14:38:00
K344,青岛,南昌,12:50:00
K346,沈阳北,温州,19:36:00
K348,温州,沈阳北,18:20:00
K351,上海南,成都,15:58:00
K352,成都,上海南,23:51:00
K356,广州,重庆北,09:24:00
K358,重庆北,广州,23:20:00
K359,银川,上海,20:30:00
K36,苏州,深圳,18:02:00
K360,上海,银川,09:23:00
K365,广州,昆明,09:42:00
K367,西安,敦煌,10:27:00
K369,敦煌,西安,09:12:00
K372,上海,太原,16:03:00
K376,上海,西宁,08:56:00
K378,西宁,上海,20:50:00
K382,宜昌东,南通,13:55:00
K384,南通,宜昌东,17:08:00
K386,成都,沈阳北,12:52:00
K388,沈阳北,成都,16:06:00
K39,北京,海拉尔,23:00:00
K390,成都,福州,08:30:00
K392,福州,成都,13:34:00
K40,海拉尔,北京,12:50:00
K401,北京西,周口,19:36:00
K402,周口,北京西,20:00:00
K41,北京,敦煌,21:40:00
K411,北京,威海,23:47:00
K412,威海,北京,20:50:00
K419,泰州,兰州,16:15:00
K420,兰州,泰州,08:38:00
K422,宁波,成都,07:39:00
K424,成都,宁波,11:13:00
K426,宁波,洛阳,18:03:00
K428,洛阳,宁波,16:38:00
K429,北京,通化,11:27:00
K43,敦煌,北京,07:40:00
K430,通化,北京,16:40:00
K435,武昌,惠州,15:20:00
K437,惠州,武昌,20:20:00
K441,南昌,广州东,14:59:00
K442,广州东,南昌,17:43:00
K446,深圳,西安,07:45:00
K448,西安,深圳,23:20:00
K45,北京,福州,11:10:00
K452,成都,库尔勒,19:08:00
K454,乌鲁木齐南,成都,14:43:00
K457,郑州,海口,10:50:00
K458,海口,郑州,13:08:00
K4611,张掖,敦煌,10:30:00
K462,平顶山,上海,17:30:00
K464,上海,信阳,11:50:00
K466,宁波,西安,13:28:00
K468,西安,宁波,16:37:00
K469,苏州,赣州,15:22:00
K4695,北京,大同,23:32:00
K4696,大同,北京,16:15:00
K470,赣州,苏州,17:10:00
K471,北京西,昆明,08:45:00
K472,昆明,北京西,22:25:00
K473,北京,昆明,16:16:00
K474,昆明,北京,19:42:00
K476,贵阳,福州,15:20:00
K478,福州,贵阳,09:07:00
K479,北京西,安阳,07:36:00
K48,杭州,唐山,13:48:00
K480,安阳,北京西,15:00:00
K483,广州,昆明,21:02:00
K484,昆明,广州,17:15:00
K486,深圳,成都东,15:38:00
K488,重庆北,深圳,23:42:00
K489,天津,佳木斯,20:30:00
K490,佳木斯,天津,19:40:00
K491,济南,昆明,11:00:00
K492,昆明,济南,12:33:00
K495,上海南,贵阳,19:02:00
K496,六盘水,上海南,10:45:00
K497,北京,加格达奇,13:36:00
K498,加格达奇,北京,10:40:00
K5,西安,成都,13:20:00
K50,齐齐哈尔,杭州,16:28:00
K502,长沙,成都东,16:42:00
K504,成都东,长沙,12:00:00
K505,太原,昆明,16:05:00
K506,昆明,太原,13:22:00
K507,北京西,贵阳,21:23:00
K51,北京,日照,23:06:00
K5101,齐齐哈尔,碾子山,05:36:00
K5102,碾子山,齐齐哈尔,08:27:00
K5103,齐齐哈尔,碾子山,10:51:00
K5104,碾子山,齐齐哈尔,13:21:00
K5105,齐齐哈尔,碾子山,15:45:00
K5106,碾子山,齐齐哈尔,19:13:00
K5109,哈尔滨,铁力,05:23:00
K511,上海南,茂名,19:20:00
K5110,铁力,哈尔滨,09:30:00
K5111,哈尔滨,铁力,12:57:00
K5112,铁力,哈尔滨,18:35:00
K5115,桦南,佳木斯,10:57:00
K5116,佳木斯,桦南,09:22:00
K5119,桦南,佳木斯,18:50:00
K512,广州,宜春,10:55:00
K5120,佳木斯,桦南,17:10:00
K5125,哈尔滨,绥化,12:11:00
K5126,绥化,香坊,14:25:00
K5138,伊春,哈尔滨,22:18:00
K5141,牡丹江,鸡西,08:45:00
K5142,鸡西,牡丹江,16:33:00
K5145,东京城,七台河,06:47:00
K5146,七台河,牡丹江,15:41:00
K5147,牡丹江,林口,12:38:00
K5148,林口,牡丹江,06:59:00
K516,上海,长春,09:16:00
K5162,根河,海拉尔,05:45:00
K5164,海拉尔,根河,14:16:00
K518,长春,上海,11:56:00
K5193,加格达奇,伊图里河,16:10:00
K5194,伊图里河,加格达奇,05:42:00
K5195,齐齐哈尔,海拉尔,21:42:00
K5196,海拉尔,齐齐哈尔,07:15:00
K52,日照,北京,17:05:00
K520,太原,秦皇岛,18:25:00
K5215,北京,沙河市,06:10:00
K5216,沙河市,北京,14:02:00
K522,秦皇岛,太原,18:56:00
K525,南京,福州,13:15:00
K526,福州,南京,11:45:00
K527,南京,广州,14:38:00
K528,广州,南京,07:48:00
K529,杭州,成都东,10:43:00
K53,北京,沈阳北,22:24:00
K530,成都东,杭州,23:51:00
K536,深圳,洛阳,14:10:00
K538,洛阳,深圳,22:33:00
K5391,郑州,洛阳,08:05:00
K5392,洛阳,郑州,17:42:00
K54,沈阳北,北京,21:25:00
K542,重庆北,乌鲁木齐,16:58:00
K544,乌鲁木齐南,重庆北,15:53:00
K546,成都,佳木斯,07:36:00
K548,佳木斯,成都,13:33:00
K549,大连,齐齐哈尔,17:03:00
K55,大连,包头,11:45:00
K550,齐齐哈尔,大连,15:37:00
K552,温州,牡丹江,12:55:00
K554,牡丹江,温州,08:36:00
K559,延安,上海,13:22:00
K56,包头,大连,18:19:00
K560,上海,延安,14:49:00
K564,南通,太原,12:57:00
K566,太原,南通,15:55:00
K568,齐齐哈尔,东莞东,18:03:00
K570,东莞东,齐齐哈尔,08:30:00
K571,北京西,厦门,16:55:00
K573,北京西,东胜西,20:35:00
K574,东胜西,北京西,18:24:00
K575,上海南,永州,14:18:00
K576,永州,上海南,15:40:00
K577,长沙,成都东,14:24:00
K578,成都东,长沙,08:51:00
K582,南宁,宁波,21:55:00
K584,宁波,南宁,08:17:00
K586,深圳西,成都,09:00:00
K588,成都,深圳西,17:52:00
K589,北京西,重庆,10:31:00
K590,重庆,北京西,22:00:00
K594,杭州,乌鲁木齐,10:17:00
K596,乌鲁木齐南,合肥,11:12:00
K598,包头,广州,17:28:00
K6,成都,西安,21:05:00
K60,西安,扬州,21:24:00
K600,广州,包头,15:02:00
K601,北京,太原,22:23:00
K602,太原,北京,22:05:00
K603,北京,运城,17:17:00
K604,运城,北京,12:36:00
K606,大同,天津,22:33:00
K608,天津,大同,08:25:00
K609,北京,韩城,23:53:00
K610,韩城,北京,14:10:00
K6111,宣威,昆明,14:10:00
K6112,昆明,宣威,09:05:00
K612,南昌,连云港东,15:30:00
K614,连云港东,南昌,18:14:00
K615,北京,大同,15:33:00
K616,大同,北京,08:06:00
K617,北京西,呼和浩特,10:24:00
K618,呼和浩特,北京西,11:33:00
K62,扬州,西安,19:32:00
K622,西宁,武昌,13:05:00
K624,武昌,西宁,10:42:00
K626,西安,宜昌东,08:35:00
K628,宜昌东,西安,19:40:00
K629,北京西,兰州,18:22:00
K630,兰州,北京西,14:25:00
K632,信阳,日照,07:20:00
K634,日照,信阳,07:22:00
K636,昆明,福州,20:27:00
K638,福州,昆明,16:08:00
K64,广州,贵阳,12:10:00
K642,广州,十堰,16:17:00
K644,十堰,广州,16:10:00
K646,西安,广州,16:20:00
K648,广州,西安,10:30:00
K651,桂林北,成都东,12:17:00
K652,成都东,桂林北,15:50:00
K655,呼和浩特,杭州,07:04:00
K656,杭州,呼和浩特,09:30:00
K66,贵阳,广州,13:00:00
K661,石家庄,南通,15:22:00
K662,南通,石家庄,12:50:00
K666,福州,沈阳北,07:50:00
K668,沈阳北,福州,15:10:00
K671,贵阳,昆明,20:22:00
K672,昆明,贵阳,23:00:00
K675,广州东,徐州,08:00:00
K677,徐州,广州东,18:23:00
K679,西安,伊宁,20:28:00
K680,伊宁,西安,12:05:00
K681,北京,大连,20:04:00
K683,大连,北京,20:02:00
K687,重庆北,汕头,15:20:00
K688,汕头,重庆北,08:08:00
K689,太原,重庆北,08:38:00
K690,重庆北,太原,07:47:00
K691,呼和浩特,昆明,09:38:00
K692,昆明,呼和浩特,11:42:00
K70,青岛,福州,06:07:00
K7001,哈尔滨,绥芬河,06:30:00
K7002,绥芬河,哈尔滨,12:49:00
K7006,佳木斯,哈尔滨,07:35:00
K7007,哈尔滨,佳木斯,14:41:00
K7015,哈尔滨西,齐齐哈尔,09:05:00
K7016,齐齐哈尔,哈尔滨西,13:12:00
K7017,哈尔滨,乌伊岭,22:59:00
K7018,乌伊岭,哈尔滨,18:46:00
K7019,哈尔滨,鹤北,22:30:00
K702,青岛北,哈尔滨,18:31:00
K7020,鹤北,哈尔滨,20:33:00
K7021,哈尔滨,双鸭山,20:07:00
K7022,双鸭山,哈尔滨,21:00:00
K7023,香坊,绥芬河,22:44:00
K7025,香坊,七台河,20:36:00
K7026,七台河,哈尔滨,19:51:00
K7027,香坊,密山,21:48:00
K7028,密山,香坊,20:38:00
K7032,绥化,滨江,05:29:00
K7033,滨江,黑河,19:53:00
K7034,黑河,滨江,19:45:00
K7035,哈尔滨,黑河,18:06:00
K7036,黑河,滨江,21:10:00
K7037,哈尔滨,绥化,06:30:00
K7038,绥化,哈尔滨,15:48:00
K7039,哈尔滨,漠河,17:55:00
K704,哈尔滨,青岛北,12:37:00
K7040,漠河,哈尔滨,14:23:00
K7041,哈尔滨,漠河,18:57:00
K7042,漠河,哈尔滨,19:50:00
K7047,哈尔滨,八面通,07:10:00
K7048,八面通,哈尔滨,15:29:00
K7049,哈尔滨西,加格达奇,20:06:00
K7050,加格达奇,哈尔滨西,19:05:00
K7051,哈尔滨西,泰康,07:38:00
K7052,泰康,哈尔滨西,16:43:00
K7053,滨江,龙镇,14:17:00
K7054,龙镇,哈尔滨,07:10:00
K7057,哈尔滨,满洲里,14:13:00
K7058,满洲里,哈尔滨西,20:37:00
K706,西安,安庆,14:48:00
K7062,扎兰屯,佳木斯,05:30:00
K7064,佳木斯,扎兰屯,08:07:00
K7065,滨江,抚远,17:46:00
K7066,抚远,哈尔滨,18:00:00
K7071,牡丹江,鸡西,16:45:00
K7072,鸡西,牡丹江,06:30:00
K7074,扎兰屯,鸡西,13:04:00
K7076,鸡西,扎兰屯,21:00:00
K7077,牡丹江,东方红,07:35:00
K7078,东方红,牡丹江,06:35:00
K708,安庆,西安,17:05:00
K7081,哈尔滨,东方红,16:17:00
K7082,东方红,哈尔滨,16:33:00
K7083,哈尔滨,满洲里,18:52:00
K7084,满洲里,哈尔滨,17:25:00
K7085,哈尔滨,佳木斯,06:52:00
K7086,佳木斯,哈尔滨,14:15:00
K7087,佳木斯,双鸭山,06:18:00
K7088,双鸭山,佳木斯,09:12:00
K7089,香坊,东方红,16:53:00
K7090,东方红,哈尔滨,20:45:00
K7091,哈尔滨,满洲里,20:40:00
K7092,满洲里,哈尔滨,18:11:00
K7093,哈尔滨西,海拉尔,18:04:00
K7094,海拉尔,哈尔滨西,07:30:00
K71,上海南,重庆北,14:34:00
K710,青岛,包头,12:58:00
K7106,牡丹江,嫩江,06:19:00
K7108,嫩江,牡丹江,06:21:00
K7110,北安,牡丹江,08:00:00
K7112,牡丹江,北安,07:29:00
K7113,佳木斯,同江,06:01:00
K7114,同江,佳木斯,05:55:00
K7115,佳木斯,同江,10:50:00
K7116,同江,佳木斯,10:36:00
K7117,佳木斯,同江,15:40:00
K7118,同江,佳木斯,16:25:00
K7119,哈尔滨,鹤北,13:35:00
K712,包头,青岛,09:51:00
K7120,鹤北,哈尔滨,05:35:00
K7124,齐齐哈尔,伊春,05:04:00
K7126,伊春,齐齐哈尔,07:52:00
K7127,滨江,伊春,07:53:00
K7128,伊春,滨江,14:25:00
K7131,哈尔滨,双鸭山,08:27:00
K7132,双鸭山,滨江,07:30:00
K7133,滨江,绥化,06:10:00
K7134,绥化,滨江,17:00:00
K7145,哈尔滨,佳木斯,22:13:00
K7146,佳木斯,哈尔滨,11:10:00
K715,大连,郑州,13:36:00
K7154,齐齐哈尔,虎林,20:14:00
K7156,虎林,齐齐哈尔,13:25:00
K716,郑州,大连,14:56:00
K7165,佳木斯,鹤岗,09:03:00
K7166,鹤岗,佳木斯,11:16:00
K7172,绥化,鸡西,11:18:00
K7174,鸡西,神树,06:40:00
K7177,佳木斯,双鸭山,08:21:00
K7178,双鸭山,佳木斯,10:30:00
K7187,佳木斯,双鸭山,12:20:00
K7188,双鸭山,佳木斯,14:17:00
K7192,满洲里,绥芬河,05:42:00
K7194,绥芬河,满洲里,20:31:00
K7203,哈尔滨,佳木斯,22:22:00
K7204,佳木斯,哈尔滨,21:40:00
K7205,哈尔滨,宝清,22:04:00
K7206,宝清,哈尔滨,19:50:00
K7208,绥化,哈尔滨,18:43:00
K7211,五常,香坊,06:20:00
K7212,香坊,五常,07:29:00
K7213,五常,香坊,09:35:00
K7214,香坊,五常,11:24:00
K7215,五常,香坊,10:53:00
K7216,香坊,五常,12:52:00
K7217,五常,香坊,14:40:00
K7218,香坊,五常,16:55:00
K722,南通,昆明,18:42:00
K7221,克山,香坊,12:48:00
K7223,哈尔滨,克山,05:12:00
K7225,哈尔滨,七台河,08:55:00
K7226,七台河,哈尔滨,07:57:00
K7227,哈尔滨,亚布力南,06:53:00
K7228,亚布力南,哈尔滨,16:13:00
K7231,双城堡,绥化,15:54:00
K7232,绥化,双城堡,06:18:00
K7233,滨江,神树,09:39:00
K7234,神树,滨江,05:30:00
K7235,双城堡,哈尔滨,09:27:00
K7236,哈尔滨,双城堡,10:29:00
K7237,桦南,佳木斯,16:38:00
K7238,佳木斯,桦南,15:14:00
K7244,神树,绥化,14:00:00
K7251,双城堡,哈尔滨,06:32:00
K7252,哈尔滨,双城堡,15:18:00
K726,桂林北,哈尔滨,10:20:00
K7265,牡丹江,佳木斯,09:33:00
K7266,佳木斯,牡丹江,06:55:00
K7273,东京城,牡丹江,05:12:00
K7274,牡丹江,东京城,05:30:00
K7275,东京城,牡丹江,07:28:00
K7276,牡丹江,东京城,07:05:00
K7277,东京城,牡丹江,09:15:00
K7278,牡丹江,东京城,09:23:00
K7279,宁安,牡丹江,11:47:00
K728,哈尔滨,桂林北,22:17:00
K7280,牡丹江,宁安,10:59:00
K7281,宁安,牡丹江,13:23:00
K7282,牡丹江,宁安,12:35:00
K7283,宁安,牡丹江,15:10:00
K7284,牡丹江,宁安,14:13:00
K7285,东京城,牡丹江,15:46:00
K7286,牡丹江,东京城,16:00:00
K7287,东京城,牡丹江,17:50:00
K7288,牡丹江,东京城,17:38:00
K729,广州东,大同,14:50:00
K7291,哈尔滨,北安,07:15:00
K7292,北安,哈尔滨,12:17:00
K73,重庆北,上海南,07:30:00
K7301,长春,白城,17:35:00
K7302,白城,长春,05:06:00
K7303,长春,白城,15:51:00
K7304,白城,长春,10:12:00
K7305,大连,乌兰浩特,19:10:00
K7306,乌兰浩特,大连,13:48:00
K7309,长春,白城,13:52:00
K731,大同,广州东,14:20:00
K7310,白城,长春,06:15:00
K7311,长春,舒兰,16:37:00
K7312,舒兰,长春,05:42:00
K7323,长春,松原,04:15:00
K7324,松原,长春,19:08:00
K7325,沈阳,抚顺北,20:10:00
K7326,抚顺北,沈阳,11:17:00
K7328,沈阳,凌源,11:30:00
K7330,凌源,沈阳,06:31:00
K7333,大连,延吉,18:50:00
K7334,延吉,大连,12:50:00
K7345,锦州,沈阳,08:18:00
K7346,沈阳,山海关,14:22:00
K7347,山海关,大连,05:45:00
K7349,大连,山海关,14:56:00
K7351,大连,赤峰,18:35:00
K7352,赤峰,大连,18:47:00
K7357,阜新,沈阳北,07:00:00
K7358,沈阳北,阜新,16:10:00
K736,洛阳,上海,19:34:00
K7361,赤峰,丹东,22:10:00
K7362,丹东,赤峰,15:14:00
K7364,赤峰,丹东,22:23:00
K7369,营口,图们,12:32:00
K7370,图们,营口,17:00:00
K7375,大连,舒兰,19:28:00
K7376,舒兰,大连,13:20:00
K7378,丹东,龙井,13:53:00
K738,上海,洛阳,14:06:00
K7380,龙井,丹东,16:26:00
K7381,大连,沈阳北,13:16:00
K7382,沈阳北,大连,06:52:00
K7383,山海关,赤峰,07:07:00
K7384,赤峰,山海关,07:37:00
K7385,大连,通化,16:23:00
K7386,通化,大连,17:21:00
K7387,靖宇,敦化,00:45:00
K7388,敦化,靖宇,07:58:00
K739,上海南,昆明,19:36:00
K7392,乌兰浩特,通化,15:07:00
K7394,白山市,乌兰浩特,21:45:00
K7395,靖宇,沈阳,07:05:00
K7397,沈阳,靖宇,09:13:00
K740,昆明,上海南,23:35:00
K742,郑州,厦门,12:56:00
K7425,沈阳,吉林,07:48:00
K7426,吉林,沈阳,08:36:00
K7430,白山市,北京,15:12:00
K7459,大连,通辽,07:00:00
K7461,通辽,大连,09:00:00
K748,南宁,西宁,12:40:00
K75,长春,宁波,17:02:00
K750,西宁,南宁,19:40:00
K7501,锦州,阜新,18:00:00
K7502,阜新,锦州,09:21:00
K7505,沈阳,本溪,15:56:00
K751,上海南,平顶山,10:42:00
K7511,大连,白河,14:00:00
K7512,白河,大连,17:35:00
K7517,大连,凌源,19:40:00
K7518,凌源,大连,14:27:00
K752,信阳,上海南,13:30:00
K7525,通化,白山市,13:20:00
K7527,大连,霍林郭勒,20:49:00
K7528,霍林郭勒,大连,13:05:00
K7541,沈阳,梅河口,15:42:00
K7542,梅河口,沈阳,04:20:00
K756,广州,洛阳,19:08:00
K7562,沈阳,赤峰,10:04:00
K7564,赤峰,沈阳,09:43:00
K7565,沈阳,阿尔山,21:38:00
K7566,阿尔山,沈阳,15:06:00
K758,洛阳,广州,15:12:00
K759,上海南,衡阳,12:01:00
K7591,山海关,丹东,07:00:00
K7592,丹东,锦州,06:52:00
K7597,白城,乌兰浩特,17:17:00
K7598,乌兰浩特,白城,18:07:00
K76,宁波,长春,15:43:00
K760,郴州,上海南,20:01:00
K762,徐州,烟台,19:57:00
K764,烟台,徐州,22:45:00
K768,汉中,广州,14:01:00
K770,广州,汉中,09:50:00
K7701,北京,怀柔北,11:41:00
K7702,怀柔北,北京,14:38:00
K7707,北京,石家庄,16:29:00
K7708,石家庄,北京,10:25:00
K7709,天津,石家庄北,06:28:00
K771,济南,南通,07:28:00
K7710,石家庄北,天津,13:41:00
K7711,北京,承德,07:56:00
K7712,承德,北京,19:15:00
K7714,石家庄,秦皇岛,10:44:00
K7716,秦皇岛,石家庄,12:03:00
K7718,衡水,秦皇岛,07:30:00
K772,南通,济南,06:53:00
K7720,秦皇岛,衡水,20:42:00
K7721,保定,磁县,12:26:00
K7723,定州,邯郸,21:08:00
K7724,磁县,定州,17:11:00
K7726,邯郸,秦皇岛,17:53:00
K7728,秦皇岛,邯郸,20:26:00
K7732,邯郸,张家口南,16:58:00
K7734,张家口南,邯郸,07:56:00
K7738,邯郸,张家口南,10:55:00
K7740,张家口南,邯郸,22:55:00
K7746,邯郸,天津,13:53:00
K7748,天津,邯郸,09:48:00
K775,重庆北,广州,15:55:00
K7752,石家庄,承德,20:05:00
K7754,承德,石家庄,21:14:00
K7756,石家庄,承德,19:21:00
K7759,石家庄,邯郸,05:45:00
K776,广州,重庆北,12:50:00
K7760,邯郸,石家庄,09:41:00
K7762,邯郸,承德,08:17:00
K7764,承德,邯郸,20:09:00
K7766,石家庄北,承德,07:25:00
K7768,承德,石家庄北,06:25:00
K7771,北京,清河城,06:46:00
K7772,清河城,北京,14:17:00
K7773,北京,衡水,09:46:00
K7774,衡水,北京,15:32:00
K7782,燕郊,北京东,07:25:00
K7783,北京东,蓟县,08:35:00
K7784,蓟县,北京东,10:08:00
K7787,北京东,蓟县,18:45:00
K7788,蓟县,北京东,20:39:00
K7801,大同,太原,08:30:00
K7802,太原,大同,11:40:00
K7803,大同,太原,14:30:00
K7804,太原,大同,09:05:00
K7805,大同,太原,14:00:00
K7806,太原,大同,17:58:00
K7807,大同,运城,06:20:00
K7808,运城,大同,07:50:00
K782,上海,鹰潭,12:28:00
K7831,太原,柳林南,07:26:00
K7832,柳林南,太原,11:38:00
K7833,太原,吕梁,15:20:00
K7834,吕梁,太原,19:05:00
K7835,太原南,吕梁,07:48:00
K7836,吕梁,太原,10:43:00
K7837,太原,柳林南,13:40:00
K7838,柳林南,太原南,17:05:00
K784,鹰潭,上海,16:10:00
K787,南昌,成都东,12:08:00
K788,成都东,南昌,15:23:00
K79,上海南,昆明,18:34:00
K7901,包头,乌海西,11:25:00
K7902,乌海西,包头,16:02:00
K7903,包头东,白云鄂博,07:59:00
K7904,白云鄂博,包头东,11:41:00
K7905,呼和浩特,乌海西,23:08:00
K7906,乌海西,呼和浩特,23:39:00
K7907,包头东,白云鄂博,12:00:00
K7908,白云鄂博,包头东,16:00:00
K7909,呼和浩特,临河,07:56:00
K7910,临河,呼和浩特,14:37:00
K7911,呼和浩特,额济纳,18:49:00
K7912,额济纳,呼和浩特,19:00:00
K7913,兴和西,包头,15:46:00
K7914,包头,兴和西,08:45:00
K7916,包头,锡林浩特,19:11:00
K7918,锡林浩特,包头,21:48:00
K7920,呼和浩特,锡林浩特,13:53:00
K7922,锡林浩特,呼和浩特,07:30:00
K793,上饶,广州东,16:50:00
K795,广州东,鹰潭,16:30:00
K7955,新乡,商丘,13:12:00
K7956,郑州,新乡,21:33:00
K7959,安阳,郑州,08:43:00
K7960,郑州,安阳,12:07:00
K7961,安阳,郑州,10:05:00
K7962,郑州,新乡,08:10:00
K7964,新乡,安阳,08:02:00
K7966,濮阳,郑州,12:45:00
K7968,郑州,濮阳,08:19:00
K7971,新乡,郑州,19:15:00
K7972,郑州,新乡,06:25:00
K7975,新乡,长治北,15:05:00
K7977,长治北,新乡,18:30:00
K799,武昌,汕头,12:50:00
K7993,新乡,郑州,10:53:00
K80,昆明,上海南,19:08:00
K800,汕头,武昌,17:00:00
K8002,郑州,商丘,13:08:00
K8069,襄阳,十堰,08:26:00
K807,苏州,怀化,16:59:00
K808,怀化,苏州,12:00:00
K8082,武昌,十堰,23:58:00
K8084,十堰,武昌,08:20:00
K8088,武昌,恩施,19:43:00
K8090,恩施,武昌,06:52:00
K8102,荆门,汉口,08:34:00
K8103,汉口,荆门,17:20:00
K8114,武昌,荆门,15:08:00
K8116,荆门,武昌,08:56:00
K8123,襄阳,荆门,06:50:00
K8124,荆门,襄阳,20:05:00
K813,达州,肇庆,17:38:00
K814,肇庆,达州,11:19:00
K8155,西安,宝鸡,09:31:00
K8156,宝鸡,西安,19:50:00
K8159,西安,宝鸡,16:52:00
K8160,宝鸡,西安,09:49:00
K8161,延安,西安,16:05:00
K8162,西安,延安,08:25:00
K8165,榆林,宝鸡,23:18:00
K8168,宝鸡,榆林,11:41:00
K8169,神木,西安,08:28:00
K817,北京西,成都,08:00:00
K8170,西安,神木,23:00:00
K8176,西安,安康,14:29:00
K8178,安康,西安,09:36:00
K818,成都,北京西,19:30:00
K8181,榆林,西安,08:53:00
K8182,西安,榆林,23:33:00
K819,北京西,重庆北,07:12:00
K8199,西安,宝鸡,08:00:00
K82,广州,西安,17:05:00
K820,重庆北,北京西,21:40:00
K8200,宝鸡,西安,15:53:00
K8203,神木,安康,19:50:00
K8204,安康,神木,18:46:00
K822,信阳,深圳东,19:30:00
K8222,汉中,安康,14:16:00
K8223,安康,汉中,09:04:00
K8239,韩城,西安,08:40:00
K824,深圳东,信阳,16:58:00
K8240,西安,韩城,08:00:00
K8241,韩城,西安,18:51:00
K8242,西安,韩城,15:30:00
K8243,韩城,西安,11:24:00
K8244,西安,韩城,14:54:00
K8252,青岛,烟台,15:25:00
K8254,烟台,青岛,08:37:00
K8261,济南,威海,00:50:00
K8262,威海,济南,22:16:00
K827,广州,成都,16:42:00
K8281,济南,日照,08:05:00
K8282,日照,济南,13:56:00
K8285,济南,日照,09:10:00
K8286,日照,济南,09:15:00
K8287,济南,日照,16:30:00
K8288,日照,济南,05:00:00
K829,成都,广州,10:11:00
K831,遵义,上海南,21:53:00
K8322,济南,聊城,10:05:00
K8324,聊城,济南,14:29:00
K833,上海南,贵阳,07:31:00
K835,巴中,深圳西,17:07:00
K8356,上海,连云港东,20:52:00
K8358,连云港东,上海,19:30:00
K8359,淮北,合肥,15:35:00
K836,深圳西,重庆北,10:10:00
K8360,合肥,淮北,07:58:00
